# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 13 2025 at 12:06:04+0100
# parameter filename: "./TOV_K_105_res_1_0.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_105_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-11.06.00-4523
# Run ID: run-TOV_K_105_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-11.06.00-4523
#
# ADMBASE::alp (admbase-lapse)
# 1:iteration 2:time 3:data
# data columns: 3:alp
37376 18.25 0.967248935728499
37888 18.5 0.967255146508256
38400 18.75 0.967261369404182
38912 19 0.967267603259269
39424 19.25 0.967273846829503
39936 19.5 0.967280098802617
40448 19.75 0.967286357904404
40960 20 0.967292623008314
41472 20.25 0.967298893141471
41984 20.5 0.967305167358756
42496 20.75 0.967311444576102
43008 21 0.967317723506677
43520 21.25 0.967324002770617
44032 21.5 0.967330281101539
44544 21.75 0.967336557477592
45056 22 0.967342831053202
45568 22.25 0.967349100930812
46080 22.5 0.967355365956019
46592 22.75 0.967361624719276
47104 23 0.967367875796175
47616 23.25 0.967374118076741
48128 23.5 0.967380350966755
48640 23.75 0.96738657433714
49152 24 0.967392788266213
49664 24.25 0.967398992729109
50176 24.5 0.967405187369164
50688 24.75 0.967411371379182
51200 25 0.967417543425917
51712 25.25 0.967423701536042
52224 25.5 0.967429842920503
52736 25.75 0.967435963794472
53248 26 0.967442059300166
53760 26.25 0.967448123617741
54272 26.5 0.967454150216402
54784 26.75 0.967460131950623
55296 27 0.967466060456247
55808 27.25 0.967471924299857
56320 27.5 0.967477705828381
56832 27.75 0.967483377605012
57344 28 0.967488900170931
57856 28.25 0.967494222837242
58368 28.5 0.967499287845278
58880 28.75 0.967504036074557
59392 29 0.967508411011432
59904 29.25 0.967512358383061
60416 29.5 0.967515821806068
60928 29.75 0.967518738152287
61440 30 0.967521037355876
61952 30.25 0.967522648658848
62464 30.5 0.96752351035906
62976 30.75 0.96752357682835
63488 31 0.967522818078541
64000 31.25 0.96752121292382
64512 31.5 0.967518742323925
65024 31.75 0.967515389775993
65536 32 0.9675111496956
66048 32.25 0.967506037257222
66560 32.5 0.967500090927018
67072 32.75 0.967493364691316
67584 33 0.967485916309397
68096 33.25 0.967477802357734
68608 33.5 0.967469085502564
69120 33.75 0.967459848174295
69632 34 0.967450199621182
70144 34.25 0.967440267560331
70656 34.5 0.967430178735598
71168 34.75 0.967420043429591
71680 35 0.967409957162658
72192 35.25 0.967400018831786
72704 35.5 0.967390349895969
73216 35.75 0.967381096847253
73728 36 0.967372411963408
74240 36.25 0.967364424990774
74752 36.5 0.967357226211788
75264 36.75 0.967350872698382
75776 37 0.967345411546645
76288 37.25 0.967340901141077
76800 37.5 0.967337413830196
77312 37.75 0.967335018175673
77824 38 0.967333754087488
78336 38.25 0.967333618421885
78848 38.5 0.967334570034354
79360 38.75 0.967336549434704
79872 39 0.967339499330685
80384 39.25 0.967343373731367
80896 39.5 0.967348132467565
81408 39.75 0.967353727843022
81920 40 0.967360094252082
82432 40.25 0.967367148152413
82944 40.5 0.96737479791128
83456 40.75 0.96738295635593
83968 41 0.967391547740554
84480 41.25 0.967400505696034
84992 41.5 0.967409765758686
85504 41.75 0.967419259969934
86016 42 0.967428918908159
86528 42.25 0.967438680152076
87040 42.5 0.967448496696691
87552 42.75 0.967458338593508
88064 43 0.967468186166919
88576 43.25 0.967478019476067
89088 43.5 0.967487811403793
89600 43.75 0.967497529068482
90112 44 0.967507142469837
90624 44.25 0.967516634588772
91136 44.5 0.967526006437599
91648 44.75 0.967535273728613
92160 45 0.967544456602967
92672 45.25 0.967553567562229
93184 45.5 0.967562603697388
93696 45.75 0.967571547227308
94208 46 0.967580374182217
94720 46.25 0.967589066686347
95232 46.5 0.967597621999615
95744 46.75 0.96760605290184
96256 47 0.967614378882174
96768 47.25 0.96762261335856
97280 47.5 0.967630755088442
97792 47.75 0.967638789614725
98304 48 0.967646699970283
98816 48.25 0.967654479243544
99328 48.5 0.967662135943055
99840 48.75 0.96766968818046
100352 49 0.967677151162561
100864 49.25 0.967684527827293
101376 49.5 0.967691810054381
101888 49.75 0.967698989221843
102400 50 0.967706066974287
102912 50.25 0.967713056802105
103424 50.5 0.967719974969987
103936 50.75 0.967726828717091
104448 51 0.967733612088007
104960 51.25 0.967740312877053
105472 51.5 0.96774692411681
105984 51.75 0.967753449530003
106496 52 0.967759898111956
107008 52.25 0.96776627314161
107520 52.5 0.967772565965388
108032 52.75 0.967778760276622
108544 53 0.967784842923285
109056 53.25 0.967790811739987
109568 53.5 0.967796674428518
110080 53.75 0.967802441170722
110592 54 0.967808118866589
111104 54.25 0.967813711980703
111616 54.5 0.967819227535082
112128 54.75 0.967824677623225
112640 55 0.967830075953399
113152 55.25 0.967835431726194
113664 55.5 0.967840747366734
114176 55.75 0.967846022929246
114688 56 0.967851263214061
115200 56.25 0.967856480694515
115712 56.5 0.967861691168714
116224 56.75 0.967866905783204
116736 57 0.967872126166219
117248 57.25 0.967877346108835
117760 57.5 0.967882557013789
118272 57.75 0.967887751125994
118784 58 0.967892918975114
119296 58.25 0.967898042731149
119808 58.5 0.967903090381818
120320 58.75 0.967908014504115
120832 59 0.967912755859985
121344 59.25 0.967917249636313
121856 59.5 0.967921432402069
122368 59.75 0.967925249341569
122880 60 0.967928661788295
123392 60.25 0.967931653967182
123904 60.5 0.967934236600527
124416 60.75 0.96793644529368
124928 61 0.967938333519936
125440 61.25 0.967939962220466
125952 61.5 0.967941389111295
126464 61.75 0.967942660404904
126976 62 0.967943806440417
127488 62.25 0.967944841435779
128000 62.5 0.967945766580109
128512 62.75 0.967946575033299
129024 63 0.967947257164058
129536 63.25 0.967947804630633
130048 63.5 0.967948212606657
130560 63.75 0.967948480278165
131072 64 0.967948610371915
131584 64.25 0.967948608754254
132096 64.5 0.967948484999317
132608 64.75 0.967948254222481
133120 65 0.967947939513563
133632 65.25 0.967947573429315
134144 65.5 0.967947196880691
134656 65.75 0.967946854734395
135168 66 0.96794658912545
135680 66.25 0.967946432822317
136192 66.5 0.96794640512519
136704 66.75 0.967946511677055
137216 67 0.967946747985995
137728 67.25 0.967947105252454
138240 67.5 0.967947576583582
138752 67.75 0.967948161653218
139264 68 0.967948868126578
139776 68.25 0.967949708868571
140288 68.5 0.967950695356825
140800 68.75 0.967951829601551
141312 69 0.967953098281915
141824 69.25 0.967954472573686
142336 69.5 0.967955914832593
142848 69.75 0.967957389821874
143360 70 0.967958875451737
143872 70.25 0.967960367801248
144384 70.5 0.967961877907724
144896 70.75 0.967963422040068
145408 71 0.967965010522964
145920 71.25 0.967966640739924
146432 71.5 0.967968297488512
146944 71.75 0.967969959920412
147456 72 0.96797161110377
147968 72.25 0.967973245347569
148480 72.5 0.967974869951236
148992 72.75 0.967976500923706
149504 73 0.967978155013249
150016 73.25 0.96797984196939
150528 73.5 0.967981560756213
151040 73.75 0.967983301495786
151552 74 0.967985051974174
152064 74.25 0.967986804988223
152576 74.5 0.967988562198217
153088 74.75 0.967990332169385
153600 75 0.967992123958291
154112 75.25 0.967993940587331
154624 75.5 0.967995776884192
155136 75.75 0.967997623173845
155648 76 0.967999472247719
156160 76.25 0.968001324825257
156672 76.5 0.968003189918039
157184 76.75 0.96800508008567
157696 77 0.96800700483538
158208 77.25 0.968008966178669
158720 77.5 0.968010958529836
159232 77.75 0.968012972419171
159744 78 0.968014999721494
160256 78.25 0.968017037852238
160768 78.5 0.968019091106551
161280 78.75 0.968021168398656
161792 79 0.968023278039165
162304 79.25 0.968025421833996
162816 79.5 0.968027591888716
163328 79.75 0.968029772743537
163840 80 0.968031948488213
164352 80.25 0.968034110984825
164864 80.5 0.968036264071285
165376 80.75 0.968038421092455
165888 81 0.96804059768899
166400 81.25 0.968042804808902
166912 81.5 0.968045045904823
167424 81.75 0.968047318303146
167936 82 0.968049615487125
168448 82.25 0.968051927388441
168960 82.5 0.968054239038682
169472 82.75 0.968056530610983
169984 83 0.968058781201066
170496 83.25 0.968060975296833
171008 83.5 0.968063108091215
171520 83.75 0.968065186260299
172032 84 0.96806722402077
172544 84.25 0.968069237223292
173056 84.5 0.968071238568139
173568 84.75 0.968073235113049
174080 85 0.968075227363455
174592 85.25 0.968077209018953
175104 85.5 0.968079167397268
175616 85.75 0.968081085048724
176128 86 0.968082942429773
176640 86.25 0.968084720668118
177152 86.5 0.968086403655349
177664 86.75 0.968087979823504
178176 87 0.968089444575817
178688 87.25 0.968090803420687
179200 87.5 0.968092074117839
179712 87.75 0.968093285444621
180224 88 0.96809447158162
180736 88.25 0.968095663686802
181248 88.5 0.968096881960169
181760 88.75 0.968098131196602
182272 89 0.968099401041679
182784 89.25 0.968100670359092
183296 89.5 0.968101914136397
183808 89.75 0.968103110973352
184320 90 0.968104248973971
184832 90.25 0.968105328027836
185344 90.5 0.968106357625769
185856 90.75 0.968107351404376
186368 91 0.968108321304773
186880 91.25 0.968109274164833
187392 91.5 0.968110211653981
187904 91.75 0.96811113221558
188416 92 0.968112032873588
188928 92.25 0.968112909774639
189440 92.5 0.968113757923522
189952 92.75 0.968114571199017
190464 93 0.968115343100081
190976 93.25 0.968116067783456
191488 93.5 0.968116740865443
192000 93.75 0.968117360087009
192512 94 0.968117926272912
193024 94.25 0.968118444413081
193536 94.5 0.968118923756716
194048 94.75 0.968119375788299
194560 95 0.968119810318185
195072 95.25 0.968120231639622
195584 95.5 0.968120637126005
196096 95.75 0.968121019142068
196608 96 0.968121368872368
197120 96.25 0.968121679568559
197632 96.5 0.968121947684773
198144 96.75 0.968122172396273
198656 97 0.968122355125491
199168 97.25 0.968122499936427
199680 97.5 0.968122613941615
200192 97.75 0.968122706126539
200704 98 0.968122784199092
201216 98.25 0.96812285117478
201728 98.5 0.968122904316723
202240 98.75 0.968122937664327
202752 99 0.968122946737139
203264 99.25 0.968122932329976
203776 99.5 0.968122900986245
204288 99.75 0.96812286203953
204800 100 0.968122823082297
205312 100.25 0.968122786046481
205824 100.5 0.968122745157592
206336 100.75 0.968122687159078
206848 101 0.968122594012763
207360 101.25 0.968122448103453
207872 101.5 0.968122238928322
208384 101.75 0.96812196865192
208896 102 0.968121653318136
209408 102.25 0.968121318170402
209920 102.5 0.968120988796869
210432 102.75 0.968120682376304
210944 103 0.968120403144341
211456 103.25 0.968120143463294
211968 103.5 0.968119888728623
212480 103.75 0.968119623018426
212992 104 0.968119333309131
213504 104.25 0.968119011794453
214016 104.5 0.968118656702782
214528 104.75 0.968118271737515
215040 105 0.968117863934987
215552 105.25 0.968117440311822
216064 105.5 0.968117004809119
216576 105.75 0.968116557394359
217088 106 0.968116095925123
217600 106.25 0.968115619272226
218112 106.5 0.96811512906317
218624 106.75 0.968114628420377
219136 107 0.968114118553083
219648 107.25 0.968113595960606
220160 107.5 0.968113052684489
220672 107.75 0.968112479758095
221184 108 0.968111871646637
221696 108.25 0.968111228902703
222208 108.5 0.968110557711359
222720 108.75 0.968109867042511
223232 109 0.96810916514025
223744 109.25 0.968108456682458
224256 109.5 0.96810774108538
224768 109.75 0.968107012138633
225280 110 0.968106259401159
225792 110.25 0.968105471639032
226304 110.5 0.968104641486517
226816 110.75 0.968103769180722
227328 111 0.96810286308536
227840 111.25 0.968101936385146
228352 111.5 0.96810100171812
228864 111.75 0.968100066693309
229376 112 0.968099132257315
229888 112.25 0.968098193691826
230400 112.5 0.968097242615605
230912 112.75 0.968096268789105
231424 113 0.968095261939884
231936 113.25 0.9680942144469
232448 113.5 0.968093124693644
232960 113.75 0.968091999250461
233472 114 0.968090851675311
233984 114.25 0.968089697468147
234496 114.5 0.9680885474059
235008 114.75 0.96808740291892
235520 115 0.968086256077286
236032 115.25 0.968085093919819
236544 115.5 0.968083904401128
237056 115.75 0.968082680806638
237568 116 0.968081423031089
238080 116.25 0.968080136161877
238592 116.5 0.968078827870861
239104 116.75 0.968077505851346
239616 117 0.968076175721404
240128 117.25 0.968074839406622
240640 117.5 0.968073494254386
241152 117.75 0.968072133472884
241664 118 0.968070748271655
242176 118.25 0.968069331222273
242688 118.5 0.96806787943987
243200 118.75 0.96806639595123
243712 119 0.968064888359495
244224 119.25 0.968063365272397
244736 119.5 0.968061832165878
245248 119.75 0.968060288725944
245760 120 0.968058729021375
246272 120.25 0.968057144440582
246784 120.5 0.968055527908854
247296 120.75 0.968053877258013
247808 121 0.968052196126179
248320 121.25 0.968050492131447
248832 121.5 0.968048773461467
249344 121.75 0.968047045625254
249856 122 0.968045309688958
250368 122.25 0.968043562355232
250880 122.5 0.968041797488641
251392 122.75 0.968040008467195
251904 123 0.968038190769943
252416 123.25 0.968036344069367
252928 123.5 0.968034472843856
253440 123.75 0.968032584734083
253952 124 0.968030686930542
254464 124.25 0.968028782310277
254976 124.5 0.968026867645172
255488 124.75 0.968024935159159
256000 125 0.968022976538031
256512 125.25 0.968020986836522
257024 125.5 0.968018965959566
257536 125.75 0.968016917330529
258048 126 0.968014845347277
258560 126.25 0.968012753641402
259072 126.5 0.96801064487064
259584 126.75 0.968008521191564
260096 127 0.96800638418498
260608 127.25 0.968004234009377
261120 127.5 0.968002068731005
261632 127.75 0.967999884859614
262144 128 0.967997679061965
262656 128.25 0.967995449948094
263168 128.5 0.967993198778614
263680 128.75 0.967990928858365
264192 129 0.967988644274954
264704 129.25 0.967986348725452
265216 129.5 0.967984044645064
265728 129.75 0.96798173251226
266240 130 0.967979410461137
266752 130.25 0.967977074723876
267264 130.5 0.967974721217566
267776 130.75 0.967972347710257
268288 131 0.967969955248309
268800 131.25 0.967967547764646
269312 131.5 0.967965129997715
269824 131.75 0.967962705065599
270336 132 0.96796027323908
270848 132.25 0.967957832519878
271360 132.5 0.967955380392729
271872 132.75 0.967952915550333
272384 133 0.967950438738003
272896 133.25 0.967947952591987
273408 133.5 0.967945460787275
273920 133.75 0.967942966814444
274432 134 0.967940472623065
274944 134.25 0.96793797751703
275456 134.5 0.967935477918037
275968 134.75 0.967932968478548
276480 135 0.967930444335686
276992 135.25 0.967927903461593
277504 135.5 0.967925347800933
278016 135.75 0.967922782537348
278528 136 0.967920213970274
279040 136.25 0.967917647234128
279552 136.5 0.967915084913633
280064 136.75 0.967912526796387
280576 137 0.967909970370779
281088 137.25 0.967907411714821
281600 137.5 0.967904846797677
282112 137.75 0.967902273193152
282624 138 0.967899691573156
283136 138.25 0.967897105825041
283648 138.5 0.967894521149777
284160 138.75 0.967891941020848
284672 139 0.967889365133404
285184 139.25 0.967886790044416
285696 139.5 0.967884212124368
286208 139.75 0.967881630449502
286720 140 0.967879047276558
287232 140.25 0.967876465893775
287744 140.5 0.96787388797118
288256 140.75 0.967871312818928
288768 141 0.967868738958157
289280 141.25 0.967866166145253
289792 141.5 0.967863595733812
290304 141.75 0.96786102918261
290816 142 0.967858466534675
291328 142.25 0.967855906656815
291840 142.5 0.967853349009284
292352 142.75 0.967850794916255
292864 143 0.967848246714232
293376 143.25 0.96784570540197
293888 143.5 0.96784316914912
294400 143.75 0.967840634373854
294912 144 0.967838098651658
295424 144.25 0.967835562900524
295936 144.5 0.967833030895744
296448 144.75 0.967830506577871
296960 145 0.967827991500434
297472 145.25 0.967825484434572
297984 145.5 0.967822983115294
298496 145.75 0.967820486380271
299008 146 0.967817994972663
299520 146.25 0.96781551071644
300032 146.5 0.967813035113455
300544 146.75 0.967810568563531
301056 147 0.967808110576653
301568 147.25 0.967805660514014
302080 147.5 0.967803218223774
302592 147.75 0.967800784282387
303104 148 0.967798359890799
303616 148.25 0.967795946552824
304128 148.5 0.967793545628134
304640 148.75 0.967791157895825
305152 149 0.967788783337819
305664 149.25 0.96778642128518
306176 149.5 0.967784070855743
306688 149.75 0.967781731436287
307200 150 0.967779402976451
307712 150.25 0.967777086004227
308224 150.5 0.967774781386656
308736 150.75 0.967772489906958
309248 151 0.967770211803511
309760 151.25 0.967767946535145
310272 151.5 0.967765693037544
310784 151.75 0.967763450464915
311296 152 0.96776121900292
311808 152.25 0.967759000175026
312320 152.5 0.967756796381445
312832 152.75 0.96775460997624
313344 153 0.967752442480725
313856 153.25 0.967750294282246
314368 153.5 0.967748164681784
314880 153.75 0.967746051989753
315392 154 0.967743953693146
315904 154.25 0.967741867067582
316416 154.5 0.967739790403338
316928 154.75 0.967737724287684
317440 155 0.967735671890896
317952 155.25 0.967733637663226
318464 155.5 0.967731625086952
318976 155.75 0.967729635057553
319488 156 0.967727666106318
320000 156.25 0.967725716192531
320512 156.5 0.96772378448548
321024 156.75 0.967721871657943
321536 157 0.967719978659427
322048 157.25 0.967718105363841
322560 157.5 0.967716250526062
323072 157.75 0.96771441311437
323584 158 0.967712593674222
324096 158.25 0.967710794325274
324608 158.5 0.967709017342289
325120 158.75 0.967707263664954
325632 159 0.967705532728196
326144 159.25 0.967703823671985
326656 159.5 0.967702136628983
327168 159.75 0.967700472760296
327680 160 0.967698833015286
328192 160.25 0.967697216895734
328704 160.5 0.967695622507112
329216 160.75 0.967694047920146
329728 161 0.967692492638505
330240 161.25 0.967690957967441
330752 161.5 0.967689446196874
331264 161.75 0.967687959529337
331776 162 0.967686499596545
332288 162.25 0.967685067479432
332800 162.5 0.967683663545991
333312 162.75 0.967682286879826
333824 163 0.967680935023645
334336 163.25 0.967679604950406
334848 163.5 0.967678295107833
335360 163.75 0.967677007031786
335872 164 0.967675744917137
336384 164.25 0.967674513095265
336896 164.5 0.967673313276809
337408 164.75 0.967672143800016
337920 165 0.967671001449451
338432 165.25 0.967669884162667
338944 165.5 0.96766879225541
339456 165.75 0.967667727334359
339968 166 0.967666690312
340480 166.25 0.967665680669436
340992 166.5 0.967664697637878
341504 166.75 0.967663741842161
342016 167 0.967662815394308
342528 167.25 0.967661920049536
343040 167.5 0.967661055179912
343552 167.75 0.967660217737962
344064 168 0.967659404560073
344576 168.25 0.96765861507271
345088 168.5 0.967657851990754
345600 168.75 0.967657119412637
346112 169 0.967656420034864
346624 169.25 0.967655753812262
347136 169.5 0.967655118843086
347648 169.75 0.967654513233124
348160 170 0.967653936160543
348672 170.25 0.967653387596632
349184 170.5 0.96765286760369
349696 170.75 0.967652376265457
350208 171 0.96765191418195
350720 171.25 0.96765148256794
351232 171.5 0.967651082451994
351744 171.75 0.967650713729474
352256 172 0.967650375299046
352768 172.25 0.967650066464446
353280 172.5 0.967649788263391
353792 172.75 0.967649543155567
354304 173 0.967649333038776
354816 173.25 0.967649157377382
355328 173.5 0.967649013352488
355840 173.75 0.967648898071075
356352 174 0.967648810818911
356864 174.25 0.967648753239249
357376 174.5 0.967648727357723
357888 174.75 0.967648733516768
358400 175 0.967648770322211
358912 175.25 0.967648836567975
359424 175.5 0.967648932986447
359936 175.75 0.967649061795031
360448 176 0.967649224308196
360960 176.25 0.967649419021295
361472 176.5 0.967649642307933
361984 176.75 0.967649891372189
362496 177 0.967650166806487
363008 177.25 0.967650472312721
363520 177.5 0.967650811695684
364032 177.75 0.967651185704221
364544 178 0.967651591373373
365056 178.25 0.967652024241173
365568 178.5 0.967652481398349
366080 178.75 0.967652962948296
366592 179 0.967653471190427
367104 179.25 0.967654008814439
367616 179.5 0.967654577768041
368128 179.75 0.967655179201028
368640 180 0.967655813579496
369152 180.25 0.967656480132652
369664 180.5 0.96765717604309
370176 180.75 0.967657896697526
370688 181 0.9676586376951
371200 181.25 0.967659397598327
371712 181.5 0.967660179275651
372224 181.75 0.967660988392636
372736 182 0.96766182975486
373248 182.25 0.967662704009402
373760 182.5 0.967663607096983
374272 182.75 0.967664532838938
374784 183 0.967665476751372
375296 183.25 0.967666438416511
375808 183.5 0.967667421018393
376320 183.75 0.967668428817017
376832 184 0.967669464625405
377344 184.25 0.967670528880582
377856 184.5 0.967671620316696
378368 184.75 0.967672737055659
378880 185 0.967673877085491
379392 185.25 0.967675038201083
379904 185.5 0.967676218263613
380416 185.75 0.967677416240827
380928 186 0.967678633347726
381440 186.25 0.967679872996954
381952 186.5 0.967681139012512
382464 186.75 0.96768243311571
382976 187 0.967683753590193
383488 187.25 0.967685096295191
384000 187.5 0.967686457347391
384512 187.75 0.967687835440746
385024 188 0.967689232123587
385536 188.25 0.967690650072026
386048 188.5 0.967692090945448
386560 188.75 0.967693554482019
387072 189 0.967695039194317
387584 189.25 0.967696543659466
388096 189.5 0.967698067162773
388608 189.75 0.967699609362405
389120 190 0.967701169663967
389632 190.25 0.96770274715307
390144 190.5 0.967704341218755
390656 190.75 0.967705952231718
391168 191 0.967707581568815
391680 191.25 0.967709230878367
392192 191.5 0.967710901114755
392704 191.75 0.967712591982641
393216 192 0.967714302049709
393728 192.25 0.967716029352625
394240 192.5 0.967717772160437
394752 192.75 0.967719529619697
395264 193 0.967721302067469
395776 193.25 0.96772309082559
396288 193.5 0.967724897451955
396800 193.75 0.967726722787068
397312 194 0.967728566431533
397824 194.25 0.967730427133655
398336 194.5 0.967732303907719
398848 194.75 0.967734197029989
399360 195 0.967736108016858
399872 195.25 0.967738038443884
400384 195.5 0.96773998844657
400896 195.75 0.967741956099552
401408 196 0.967743938239417
401920 196.25 0.967745932176265
402432 196.5 0.967747937066414
402944 196.75 0.96774995403348
403456 197 0.967751985109038
403968 197.25 0.967754031868004
404480 197.5 0.967756094658849
404992 197.75 0.96775817270815
405504 198 0.967760264745228
406016 198.25 0.967762369629685
406528 198.5 0.967764486714945
407040 198.75 0.967766615946318
407552 199 0.967768757730305
408064 199.25 0.967770912558044
408576 199.5 0.967773080471754
409088 199.75 0.967775260707158
409600 200 0.967777451902448
410112 200.25 0.967779652899891
410624 200.5 0.967781863597668
411136 200.75 0.967784085088457
411648 201 0.967786318785747
412160 201.25 0.967788565094228
412672 201.5 0.967790822683661
413184 201.75 0.967793089055378
413696 202 0.967795362076579
414208 202.25 0.967797641334329
414720 202.5 0.967799928248647
415232 202.75 0.967802224841905
415744 203 0.967804532108137
416256 203.25 0.967806849207472
416768 203.5 0.96780917402413
417280 203.75 0.967811504564901
417792 204 0.967813840099223
418304 204.25 0.967816181258291
418816 204.5 0.967818529179083
419328 204.75 0.967820884460856
419840 205 0.967823246699743
420352 205.25 0.96782561479627
420864 205.5 0.967827987635776
421376 205.75 0.967830364585097
421888 206 0.967832745545454
422400 206.25 0.967835130694973
422912 206.5 0.967837520201401
423424 206.75 0.967839914054213
423936 207 0.967842311987073
424448 207.25 0.967844713440817
424960 207.5 0.967847117619665
425472 207.75 0.96784952372492
425984 208 0.967851931307898
426496 208.25 0.967854340495436
427008 208.5 0.967856751837247
427520 208.75 0.967859165779653
428032 209 0.96786158209516
428544 209.25 0.967863999698084
429056 209.5 0.967866417031956
429568 209.75 0.967868832799595
430080 210 0.96787124654812
430592 210.25 0.96787365872162
431104 210.5 0.967876070172918
431616 210.75 0.967878481494257
432128 211 0.967880892618248
432640 211.25 0.967883302903749
433152 211.5 0.967885711546369
433664 211.75 0.967888117928065
434176 212 0.967890521620788
434688 212.25 0.967892922107815
435200 212.5 0.967895318587907
435712 212.75 0.967897710190317
436224 213 0.967900096532405
436736 213.25 0.967902478125206
437248 213.5 0.967904856111666
437760 213.75 0.967907231335015
438272 214 0.967909603394866
438784 214.25 0.967911970529521
439296 214.5 0.967914330582595
439808 214.75 0.967916682387867
440320 215 0.967919026461872
440832 215.25 0.967921364404466
441344 215.5 0.967923697487278
441856 215.75 0.967926025599205
442368 216 0.967928347372011
442880 216.25 0.967930661241541
443392 216.5 0.967932966412894
443904 216.75 0.967935262916713
444416 217 0.967937550906155
444928 217.25 0.967939830068514
445440 217.5 0.967942099804272
445952 217.75 0.967944359933359
446464 218 0.967946611076443
446976 218.25 0.967948854167346
447488 218.5 0.967951089455523
448000 218.75 0.96795331592179
448512 219 0.967955531686761
449024 219.25 0.967957735097399
449536 219.5 0.967959925612452
450048 219.75 0.967962103865139
450560 220 0.967964271019386
451072 220.25 0.967966428012028
451584 220.5 0.967968575132844
452096 220.75 0.967970711957114
452608 221 0.967972837444324
453120 221.25 0.967974950172307
453632 221.5 0.967977048822789
454144 221.75 0.96797913283982
454656 222 0.967981202816022
455168 222.25 0.967983260132553
455680 222.5 0.967985305913355
456192 222.75 0.967987340030591
456704 223 0.967989361009846
457216 223.25 0.967991366992796
457728 223.5 0.967993356988154
458240 223.75 0.967995331355666
458752 224 0.967997291142888
459264 224.25 0.967999236930895
459776 224.5 0.968001168268558
460288 224.75 0.968003084177603
460800 225 0.968004984162997
461312 225.25 0.968006868674707
461824 225.5 0.968008738510675
462336 225.75 0.968010593702881
462848 226 0.968012432973225
463360 226.25 0.96801425435652
463872 226.5 0.968016056525884
464384 226.75 0.968017839715821
464896 227 0.96801960549305
465408 227.25 0.968021355606492
465920 227.5 0.968023090844619
466432 227.75 0.968024810673634
466944 228 0.968026513691103
467456 228.25 0.968028198355393
467968 228.5 0.968029863493914
468480 228.75 0.968031508521406
468992 229 0.96803313355356
469504 229.25 0.968034739446379
470016 229.5 0.968036327540477
470528 229.75 0.968037898979138
471040 230 0.968039453903407
471552 230.25 0.968040991134225
472064 230.5 0.96804250870783
