# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Nov 11 2024 at 15:15:24+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-14.15.22-10624
# Run ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-14.15.22-10624
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
14336 14 0.000398536411100066 0.000398536411100663 0.000398536411099753
14848 14.5 0.000303821865497199 0.000303821865499295 0.00030382186549875
15360 15 0.000387353912708741 0.000387353912707176 0.000387353912708428
15872 15.5 0.000538661238425194 0.000538661238424469 0.000538661238424921
16384 16 0.000531374429197288 0.000531374429197102 0.000531374429197446
16896 16.5 0.000649844783893557 0.000649844783894025 0.000649844783894745
17408 17 0.000754547617764956 0.000754547617766731 0.000754547617766462
17920 17.5 0.000575004075888476 0.000575004075889937 0.000575004075887533
18432 18 0.000373095326499384 0.000373095326497408 0.000373095326498114
18944 18.5 0.000281614686719722 0.000281614686719187 0.000281614686719345
19456 19 0.000344724523308216 0.000344724523308606 0.000344724523306867
19968 19.5 0.000419549369133702 0.000419549369133475 0.000419549369133549
20480 20 0.000525841898569617 0.000525841898569307 0.000525841898568269
20992 20.5 0.000593012237501074 0.000593012237500443 0.000593012237498109
21504 21 0.000745802308787382 0.000745802308787389 0.000745802308784012
22016 21.5 0.000590712918534778 0.000590712918535284 0.000590712918534156
22528 22 0.000569348200450394 0.000569348200448285 0.000569348200446276
23040 22.5 0.000469770711773002 0.000469770711771885 0.000469770711769377
23552 23 0.000466953660765134 0.000466953660761858 0.0004669536607648
24064 23.5 0.00044991914133784 0.000449919141335021 0.00044991914133875
24576 24 0.000405122088940459 0.000405122088939568 0.000405122088940647
25088 24.5 0.000474186196287824 0.00047418619628241 0.000474186196283736
25600 25 0.000489031642105937 0.000489031642106553 0.000489031642102488
26112 25.5 0.000604935247231683 0.000604935247235431 0.00060493524723398
26624 26 0.000575791317965616 0.000575791317964472 0.000575791317966291
27136 26.5 0.000508063015573916 0.000508063015572214 0.000508063015572854
27648 27 0.000546997240811375 0.000546997240811119 0.000546997240809089
28160 27.5 0.000589387418322286 0.000589387418320826 0.000589387418318574
28672 28 0.000612774960008224 0.000612774960004224 0.000612774960005092
29184 28.5 0.000631949385476489 0.000631949385478572 0.000631949385474136
29696 29 0.000439752051316441 0.000439752051320521 0.000439752051316442
30208 29.5 0.000251838492252591 0.000251838492250297 0.000251838492248485
30720 30 0.000355289931799865 0.000355289931803342 0.000355289931800128
31232 30.5 0.000357514198706552 0.000357514198706147 0.000357514198710293
31744 31 0.000357702375060125 0.000357702375056116 0.000357702375061642
32256 31.5 0.000234358483101938 0.000234358483098756 0.000234358483102084
32768 32 0.000249034399027078 0.000249034399025326 0.000249034399026675
33280 32.5 0.000282825545714229 0.000282825545713627 0.000282825545715356
33792 33 0.000222206453680387 0.000222206453679338 0.000222206453682513
34304 33.5 0.00020486336170716 0.000204863361707662 0.000204863361710943
34816 34 0.00026108063986596 0.000261080639867314 0.000261080639871375
35328 34.5 0.00025303107727505 0.000253031077271868 0.000253031077275237
35840 35 0.000225822463401228 0.000225822463396105 0.000225822463401824
36352 35.5 0.000205552990177271 0.000205552990173392 0.00020555299017486
36864 36 0.000173662488573495 0.000173662488567753 0.000173662488568974
37376 36.5 0.000179422407244543 0.000179422407237637 0.000179422407240043
37888 37 0.000131986252246706 0.000131986252245339 0.000131986252247107
38400 37.5 0.000164920751889529 0.000164920751886571 0.000164920751888879
38912 38 0.000125602491292981 0.000125602491295364 0.000125602491296768
39424 38.5 0.000187128579377287 0.000187128579378432 0.000187128579378048
39936 39 0.000186414206860279 0.000186414206861448 0.00018641420686094
40448 39.5 0.00015768192137364 0.000157681921373859 0.000157681921372905
40960 40 0.000158996642950979 0.000158996642950099 0.000158996642950457
41472 40.5 0.000117599999852884 0.00011759999985432 0.000117599999852902
41984 41 0.000123027325445414 0.000123027325444731 0.000123027325444231
42496 41.5 0.000115140691543487 0.000115140691544554 0.000115140691544677
43008 42 0.00011069175677773 0.000110691756776134 0.000110691756776447
43520 42.5 0.000101417341803923 0.000101417341805712 0.000101417341805103
44032 43 9.59336826106818e-05 9.59336826097538e-05 9.59336826120508e-05
44544 43.5 9.24941342405532e-05 9.24941342393197e-05 9.24941342411726e-05
45056 44 9.15123301832693e-05 9.151233018253e-05 9.15123301820241e-05
45568 44.5 8.72798658693431e-05 8.72798658711963e-05 8.72798658730362e-05
46080 45 0.000102372561804058 0.000102372561807598 0.00010237256180165
46592 45.5 0.000132099235582315 0.000132099235581653 0.000132099235578777
47104 46 0.000100403822252815 0.000100403822244711 0.00010040382224742
47616 46.5 0.000159485704211528 0.00015948570421773 0.000159485704214114
48128 47 0.000164431254969757 0.000164431254974672 0.000164431254973282
48640 47.5 0.000122788913752129 0.00012278891375263 0.000122788913753086
49152 48 8.12731044430143e-05 8.12731044434706e-05 8.1273104443108e-05
49664 48.5 6.89883879532656e-05 6.89883879548465e-05 6.89883879532034e-05
50176 49 7.5139093516102e-05 7.51390935194574e-05 7.51390935191399e-05
50688 49.5 6.75704829944742e-05 6.75704829975242e-05 6.75704829954293e-05
51200 50 5.87514273530392e-05 5.87514273533425e-05 5.8751427352483e-05
51712 50.5 6.37566217866618e-05 6.3756621787903e-05 6.3756621787275e-05
52224 51 7.53009494381881e-05 7.53009494350505e-05 7.530094943493e-05
52736 51.5 8.03360845139789e-05 8.03360845167015e-05 8.033608451461e-05
53248 52 0.000100685147372435 0.000100685147371124 0.00010068514737046
53760 52.5 0.00011886443942379 0.000118864439422467 0.000118864439426143
54272 53 0.000104705753914937 0.00010470575391243 0.000104705753915186
54784 53.5 7.53723831080292e-05 7.53723831074663e-05 7.53723831109533e-05
55296 54 9.67803755968579e-05 9.6780375593773e-05 9.67803755955313e-05
55808 54.5 6.27855561268173e-05 6.27855561239522e-05 6.27855561273545e-05
56320 55 7.44700121803899e-05 7.44700121807007e-05 7.44700121804418e-05
56832 55.5 7.75022826916287e-05 7.75022826925581e-05 7.75022826913698e-05
57344 56 8.12270504165475e-05 8.12270504115363e-05 8.12270504191316e-05
57856 56.5 0.000100481753191009 0.000100481753182323 0.000100481753191733
58368 57 0.000123189327756316 0.000123189327760194 0.00012318932775725
58880 57.5 0.00010214012559338 0.000102140125592389 0.000102140125589558
59392 58 8.63024261708615e-05 8.63024261724769e-05 8.63024261715921e-05
59904 58.5 0.000117047613481695 0.000117047613480604 0.000117047613482124
60416 59 8.98375459098503e-05 8.98375459069947e-05 8.98375459108625e-05
60928 59.5 5.88519043132605e-05 5.88519043121085e-05 5.8851904314165e-05
61440 60 5.34365700334722e-05 5.34365700309342e-05 5.34365700338928e-05
61952 60.5 6.16753139899731e-05 6.16753139867685e-05 6.16753139906716e-05
62464 61 6.63383959943683e-05 6.63383959952059e-05 6.63383959943444e-05
62976 61.5 6.9338958120606e-05 6.93389581246218e-05 6.9338958120895e-05
63488 62 7.78433562331181e-05 7.78433562296344e-05 7.7843356233345e-05
64000 62.5 7.37609509136194e-05 7.37609509115201e-05 7.37609509139897e-05
64512 63 7.86283444446018e-05 7.86283444441644e-05 7.8628344445969e-05
65024 63.5 6.35993946340781e-05 6.35993946366593e-05 6.3599394639806e-05
65536 64 7.53928240370201e-05 7.53928240367815e-05 7.53928240389282e-05
66048 64.5 7.65054258066142e-05 7.65054258066733e-05 7.65054258080312e-05
66560 65 6.65850495736121e-05 6.65850495714304e-05 6.65850495733593e-05
67072 65.5 6.14554846316912e-05 6.1455484630066e-05 6.14554846301262e-05
67584 66 7.08762666334434e-05 7.08762666336185e-05 7.08762666322018e-05
68096 66.5 6.38419035557577e-05 6.3841903558921e-05 6.38419035586909e-05
68608 67 5.28940668461877e-05 5.28940668505462e-05 5.28940668452322e-05
69120 67.5 5.35484117502271e-05 5.35484117528043e-05 5.35484117513956e-05
69632 68 5.25233002219974e-05 5.25233002266272e-05 5.25233002227174e-05
70144 68.5 4.89997778277299e-05 4.89997778325901e-05 4.89997778303844e-05
70656 69 6.0225329723452e-05 6.02253297239942e-05 6.02253297207307e-05
71168 69.5 5.90764588491659e-05 5.90764588477819e-05 5.90764588486145e-05
71680 70 5.69238623104501e-05 5.69238623103191e-05 5.69238623106545e-05
72192 70.5 4.9703755839916e-05 4.97037558406179e-05 4.97037558395279e-05
72704 71 6.85579483217382e-05 6.85579483216613e-05 6.85579483240985e-05
73216 71.5 7.20907352587076e-05 7.20907352606829e-05 7.20907352647976e-05
73728 72 5.60184078522638e-05 5.60184078566916e-05 5.60184078583115e-05
74240 72.5 5.17852587406943e-05 5.17852587418842e-05 5.17852587387781e-05
74752 73 4.45326501272214e-05 4.45326501305064e-05 4.4532650128852e-05
75264 73.5 4.41717441003375e-05 4.41717441001458e-05 4.41717441011379e-05
75776 74 5.27854960507635e-05 5.27854960520161e-05 5.27854960532218e-05
76288 74.5 6.15624803885276e-05 6.15624803901464e-05 6.15624803903265e-05
76800 75 5.9332377231599e-05 5.93323772323077e-05 5.93323772307487e-05
77312 75.5 4.68269199014071e-05 4.68269199019276e-05 4.68269198992851e-05
77824 76 4.51176028094107e-05 4.51176028098752e-05 4.51176028102327e-05
78336 76.5 5.74506783200871e-05 5.74506783190131e-05 5.74506783194078e-05
78848 77 5.97834254281095e-05 5.97834254271248e-05 5.97834254300008e-05
79360 77.5 5.46089882406631e-05 5.4608988241094e-05 5.4608988242207e-05
79872 78 5.03569328852355e-05 5.03569328837428e-05 5.03569328868272e-05
80384 78.5 4.45304464796841e-05 4.45304464798719e-05 4.4530446480221e-05
80896 79 4.82325700763026e-05 4.82325700770643e-05 4.82325700781102e-05
81408 79.5 4.73697122582841e-05 4.7369712263961e-05 4.73697122608175e-05
81920 80 5.28338467167463e-05 5.28338467167672e-05 5.28338467159449e-05
82432 80.5 6.80096496830507e-05 6.8009649679206e-05 6.80096496819146e-05
82944 81 7.62235564609864e-05 7.62235564575238e-05 7.62235564591503e-05
83456 81.5 6.76624633871873e-05 6.76624633856764e-05 6.76624633858587e-05
83968 82 6.10966395745028e-05 6.1096639575232e-05 6.10966395717903e-05
84480 82.5 6.37887164686464e-05 6.37887164689371e-05 6.37887164661423e-05
84992 83 5.52586696627241e-05 5.52586696621865e-05 5.5258669664854e-05
85504 83.5 5.89449143275057e-05 5.89449143287322e-05 5.89449143294488e-05
86016 84 5.65581074441203e-05 5.65581074456388e-05 5.65581074453395e-05
86528 84.5 4.32840052012662e-05 4.32840052019349e-05 4.32840052006478e-05
87040 85 4.88745311776275e-05 4.88745311735014e-05 4.88745311745159e-05
87552 85.5 6.73963840852786e-05 6.73963840839789e-05 6.7396384081382e-05
88064 86 8.20583424003113e-05 8.20583423997753e-05 8.20583423970449e-05
88576 86.5 7.75803457932844e-05 7.75803457928847e-05 7.75803457933652e-05
89088 87 5.71106485607529e-05 5.71106485607816e-05 5.71106485642326e-05
89600 87.5 6.15844116393193e-05 6.15844116413586e-05 6.15844116367926e-05
90112 88 6.44802600030166e-05 6.44802600038326e-05 6.44802600017692e-05
90624 88.5 4.95589433117454e-05 4.95589433115291e-05 4.95589433137549e-05
91136 89 4.76491333855708e-05 4.7649133387047e-05 4.76491333880315e-05
91648 89.5 5.27232840923046e-05 5.27232840915627e-05 5.27232840945614e-05
92160 90 5.27155742112855e-05 5.27155742138909e-05 5.27155742138952e-05
92672 90.5 5.96621605393764e-05 5.96621605410769e-05 5.96621605438439e-05
93184 91 6.07572641823195e-05 6.07572641804315e-05 6.07572641832714e-05
93696 91.5 5.7898049694891e-05 5.78980496955226e-05 5.78980496939988e-05
94208 92 4.93978040113548e-05 4.93978040119943e-05 4.93978040125899e-05
94720 92.5 6.03142213410755e-05 6.03142213386346e-05 6.03142213376625e-05
95232 93 5.38403981546755e-05 5.38403981529516e-05 5.38403981551245e-05
95744 93.5 4.29874243685482e-05 4.29874243665527e-05 4.29874243684698e-05
96256 94 3.5421603367609e-05 3.54216033664995e-05 3.54216033652748e-05
96768 94.5 4.07807319148759e-05 4.07807319167615e-05 4.07807319172332e-05
97280 95 4.93937762497696e-05 4.93937762519693e-05 4.93937762535245e-05
97792 95.5 5.25582000801371e-05 5.25582000786089e-05 5.25582000816086e-05
98304 96 4.77618882717287e-05 4.77618882675349e-05 4.77618882699083e-05
98816 96.5 3.94456543126911e-05 3.94456543104732e-05 3.94456543119855e-05
99328 97 4.01816394429018e-05 4.01816394434578e-05 4.01816394436682e-05
99840 97.5 4.45509097175502e-05 4.45509097157744e-05 4.45509097159229e-05
100352 98 5.16873661731867e-05 5.16873661733755e-05 5.16873661719573e-05
100864 98.5 5.33269120527012e-05 5.33269120543979e-05 5.33269120514939e-05
101376 99 5.47877988943592e-05 5.4787798891941e-05 5.47877988939996e-05
101888 99.5 5.02727313818845e-05 5.02727313832202e-05 5.02727313809111e-05
102400 100 4.02843318864749e-05 4.02843318894036e-05 4.02843318869903e-05
102912 100.5 3.36371063486025e-05 3.36371063464359e-05 3.36371063473507e-05
103424 101 3.91959383622709e-05 3.91959383607113e-05 3.91959383609974e-05
103936 101.5 4.50493564291422e-05 4.50493564289657e-05 4.50493564289728e-05
104448 102 4.79333762520812e-05 4.79333762518106e-05 4.79333762516109e-05
104960 102.5 4.93334905772841e-05 4.93334905725083e-05 4.93334905731685e-05
105472 103 5.30124258158394e-05 5.30124258120893e-05 5.30124258141255e-05
105984 103.5 5.14271477725753e-05 5.14271477756553e-05 5.1427147773753e-05
106496 104 4.62377811367385e-05 4.62377811433153e-05 4.62377811394085e-05
107008 104.5 4.00846316808728e-05 4.00846316804556e-05 4.00846316801043e-05
107520 105 4.15368112399194e-05 4.15368112391876e-05 4.15368112390804e-05
108032 105.5 4.25703129738678e-05 4.25703129730071e-05 4.25703129731612e-05
108544 106 4.21651095768863e-05 4.21651095759859e-05 4.21651095766718e-05
109056 106.5 4.09023662446086e-05 4.09023662447535e-05 4.09023662459934e-05
109568 107 4.27723229836682e-05 4.27723229815467e-05 4.27723229785422e-05
110080 107.5 5.34165837234478e-05 5.34165837233969e-05 5.34165837207038e-05
110592 108 5.87614655056157e-05 5.87614655087087e-05 5.87614655071038e-05
111104 108.5 5.49485509021254e-05 5.49485509079736e-05 5.49485509078995e-05
111616 109 4.39124027691959e-05 4.39124027735779e-05 4.39124027759883e-05
112128 109.5 3.97065253999691e-05 3.97065253997913e-05 3.97065254005001e-05
112640 110 3.90210517573931e-05 3.90210517576574e-05 3.90210517566291e-05
113152 110.5 4.14332105870213e-05 4.14332105881409e-05 4.14332105870827e-05
113664 111 4.45109507779253e-05 4.45109507781876e-05 4.45109507778317e-05
114176 111.5 4.46193285922739e-05 4.46193285917152e-05 4.46193285917005e-05
114688 112 4.72844059480555e-05 4.72844059487505e-05 4.72844059469124e-05
115200 112.5 4.86960670524779e-05 4.86960670538616e-05 4.86960670532006e-05
115712 113 4.83835355412148e-05 4.83835355436758e-05 4.83835355455002e-05
116224 113.5 4.70782932907671e-05 4.70782932955073e-05 4.70782932972915e-05
116736 114 4.52202481286982e-05 4.52202481259375e-05 4.52202481282684e-05
117248 114.5 4.88480797265604e-05 4.88480797251779e-05 4.88480797271459e-05
117760 115 4.65198121116418e-05 4.65198121122148e-05 4.65198121112789e-05
118272 115.5 4.04420640397454e-05 4.0442064041494e-05 4.04420640391065e-05
118784 116 3.62369258466591e-05 3.62369258430904e-05 3.6236925845178e-05
119296 116.5 3.96570076705485e-05 3.96570076706703e-05 3.96570076713701e-05
119808 117 4.56148016029345e-05 4.56148016035064e-05 4.56148016078944e-05
120320 117.5 4.84430897451629e-05 4.84430897466529e-05 4.844308975059e-05
120832 118 4.70575426235287e-05 4.70575426235041e-05 4.70575426269314e-05
121344 118.5 4.33535553510963e-05 4.33535553484312e-05 4.33535553515501e-05
121856 119 4.02630022280345e-05 4.02630022262764e-05 4.02630022261407e-05
122368 119.5 4.17658628809899e-05 4.17658628807631e-05 4.17658628799832e-05
122880 120 4.66905822134874e-05 4.6690582213059e-05 4.66905822139634e-05
123392 120.5 4.79313552443871e-05 4.79313552442065e-05 4.7931355245206e-05
123904 121 4.36074713581561e-05 4.36074713590695e-05 4.36074713578813e-05
124416 121.5 3.78104778691375e-05 3.78104778650816e-05 3.78104778675887e-05
124928 122 3.90625148296013e-05 3.90625148270548e-05 3.90625148293044e-05
125440 122.5 4.23241278314926e-05 4.23241278333727e-05 4.23241278337333e-05
125952 123 4.58221576869626e-05 4.58221576911777e-05 4.58221576888177e-05
126464 123.5 4.71671812886566e-05 4.71671812910342e-05 4.71671812876444e-05
126976 124 4.52644882798184e-05 4.52644882805427e-05 4.52644882790682e-05
127488 124.5 4.19547823166985e-05 4.19547823151661e-05 4.19547823168746e-05
128000 125 4.00806983265595e-05 4.008069832397e-05 4.0080698325673e-05
128512 125.5 4.07140172911322e-05 4.0714017289145e-05 4.07140172910497e-05
129024 126 4.25760191400881e-05 4.25760191406979e-05 4.25760191408539e-05
129536 126.5 4.27512263933548e-05 4.27512263955291e-05 4.27512263931473e-05
130048 127 4.27042872405591e-05 4.27042872447696e-05 4.27042872417019e-05
130560 127.5 4.32870858705014e-05 4.32870858727025e-05 4.32870858724181e-05
131072 128 4.3543106144404e-05 4.35431061457153e-05 4.35431061446927e-05
131584 128.5 4.42244632336431e-05 4.42244632329184e-05 4.42244632328469e-05
132096 129 4.46587068747619e-05 4.46587068709641e-05 4.46587068745595e-05
132608 129.5 4.60267182294591e-05 4.60267182297458e-05 4.60267182306812e-05
133120 130 4.55322335290228e-05 4.55322335288013e-05 4.55322335290555e-05
133632 130.5 4.17111504037282e-05 4.17111504029422e-05 4.17111504031716e-05
134144 131 3.79922464738924e-05 3.79922464739993e-05 3.79922464727509e-05
134656 131.5 3.82339024677456e-05 3.82339024688389e-05 3.82339024686206e-05
135168 132 4.35847768894674e-05 4.35847768917321e-05 4.35847768912871e-05
135680 132.5 4.75757230405703e-05 4.75757230397339e-05 4.7575723041459e-05
136192 133 4.75724211322466e-05 4.75724211303442e-05 4.75724211326961e-05
136704 133.5 4.38255085511579e-05 4.38255085518418e-05 4.38255085514652e-05
137216 134 3.89037679527429e-05 3.89037679549438e-05 3.89037679518307e-05
137728 134.5 3.98966999819613e-05 3.98966999813786e-05 3.98966999802228e-05
138240 135 4.25329178436221e-05 4.25329178445975e-05 4.25329178417062e-05
138752 135.5 4.39753744172921e-05 4.3975374417264e-05 4.39753744158347e-05
139264 136 4.27403100490668e-05 4.27403100469392e-05 4.27403100483727e-05
139776 136.5 4.38074911590483e-05 4.38074911592143e-05 4.38074911572801e-05
140288 137 4.5572525416893e-05 4.55725254150997e-05 4.55725254128916e-05
140800 137.5 4.52969008325352e-05 4.52969008307571e-05 4.52969008306743e-05
141312 138 4.3072485426353e-05 4.30724854253405e-05 4.30724854274054e-05
141824 138.5 4.12350377772939e-05 4.12350377791739e-05 4.1235037776877e-05
142336 139 4.21699328403611e-05 4.21699328380934e-05 4.21699328373302e-05
142848 139.5 4.15052304299123e-05 4.15052304263236e-05 4.15052304272342e-05
143360 140 4.02021866640791e-05 4.02021866628477e-05 4.02021866643549e-05
143872 140.5 3.95061104943742e-05 3.95061104959058e-05 3.95061104966806e-05
144384 141 4.26885316994194e-05 4.26885316962448e-05 4.26885316965115e-05
144896 141.5 4.62694938275604e-05 4.62694938283852e-05 4.62694938276339e-05
145408 142 4.65816985348398e-05 4.65816985376005e-05 4.65816985388283e-05
145920 142.5 4.29533319656457e-05 4.2953331966301e-05 4.29533319709666e-05
146432 143 3.90942352854199e-05 3.909423528382e-05 3.90942352857476e-05
146944 143.5 3.83962518119822e-05 3.83962518117954e-05 3.83962518133601e-05
147456 144 3.92988618074766e-05 3.92988618087257e-05 3.92988618085114e-05
147968 144.5 4.12790022357235e-05 4.12790022370485e-05 4.12790022363597e-05
148480 145 4.26677827117501e-05 4.2667782711857e-05 4.26677827121729e-05
148992 145.5 4.34528453695206e-05 4.34528453685168e-05 4.34528453694135e-05
149504 146 4.25859836140371e-05 4.25859836147035e-05 4.25859836154748e-05
150016 146.5 4.03191666581623e-05 4.0319166656659e-05 4.0319166660252e-05
150528 147 3.85137694145109e-05 3.85137694157616e-05 3.85137694147996e-05
151040 147.5 4.0357338351473e-05 4.03573383529709e-05 4.03573383517693e-05
151552 148 4.21264236350483e-05 4.21264236350797e-05 4.21264236345413e-05
152064 148.5 4.21948678101172e-05 4.21948678085466e-05 4.21948678092876e-05
152576 149 4.06135864956791e-05 4.06135864948734e-05 4.06135864970437e-05
153088 149.5 3.89802054006075e-05 3.89802053999087e-05 3.89802054005355e-05
153600 150 3.99196190296133e-05 3.99196190293337e-05 3.99196190305625e-05
154112 150.5 4.03508698802695e-05 4.03508698792144e-05 4.03508698812782e-05
154624 151 4.14691294591587e-05 4.14691294589858e-05 4.14691294576797e-05
155136 151.5 4.1697052841121e-05 4.16970528413006e-05 4.16970528415437e-05
155648 152 4.06739268709979e-05 4.0673926870741e-05 4.0673926871655e-05
156160 152.5 3.95822310164047e-05 3.95822310157707e-05 3.95822310162974e-05
156672 153 3.961116280376e-05 3.96111628038422e-05 3.96111628042807e-05
157184 153.5 4.07557521488908e-05 4.07557521498074e-05 4.07557521504046e-05
157696 154 4.18059834597512e-05 4.18059834610459e-05 4.1805983460448e-05
158208 154.5 4.15427070236236e-05 4.15427070244133e-05 4.15427070223367e-05
158720 155 3.9990770725182e-05 3.99907707247045e-05 3.99907707236114e-05
159232 155.5 3.84984059170845e-05 3.84984059149155e-05 3.84984059162142e-05
159744 156 3.8514912421776e-05 3.85149124194921e-05 3.85149124214322e-05
160256 156.5 4.01950008646985e-05 4.01950008634112e-05 4.01950008642181e-05
160768 157 4.21715382248663e-05 4.21715382251143e-05 4.2171538224877e-05
161280 157.5 4.2761798703034e-05 4.27617987048096e-05 4.27617987038982e-05
161792 158 4.14957553416067e-05 4.14957553440844e-05 4.14957553421175e-05
162304 158.5 3.95253238363903e-05 3.95253238369956e-05 3.95253238358264e-05
162816 159 3.85401799267947e-05 3.854017992444e-05 3.85401799256135e-05
163328 159.5 3.9233015733135e-05 3.92330157304683e-05 3.92330157323123e-05
163840 160 4.07522529865302e-05 4.07522529859626e-05 4.07522529860317e-05
164352 160.5 4.16069867851699e-05 4.16069867869053e-05 4.1606986784802e-05
164864 161 4.1104875031734e-05 4.11048750335759e-05 4.11048750318325e-05
165376 161.5 3.9934204749402e-05 3.99342047496259e-05 3.99342047500626e-05
165888 162 3.93797399488167e-05 3.9379739947638e-05 3.9379739950172e-05
166400 162.5 4.00023825896877e-05 4.00023825883075e-05 4.00023825905021e-05
166912 163 4.10967235144987e-05 4.10967235142335e-05 4.1096723514077e-05
167424 163.5 4.14357209722468e-05 4.14357209721697e-05 4.14357209709897e-05
167936 164 4.0542853396512e-05 4.05428533948274e-05 4.05428533941757e-05
168448 164.5 3.92223581650295e-05 3.92223581645e-05 3.92223581625085e-05
168960 165 3.88002478134182e-05 3.88002478160893e-05 3.88002478127455e-05
169472 165.5 3.97951494783681e-05 3.97951494808403e-05 3.97951494801145e-05
169984 166 4.13335072150523e-05 4.1333507214681e-05 4.13335072176029e-05
170496 166.5 4.19355320307652e-05 4.19355320295088e-05 4.19355320318077e-05
171008 167 4.09468722140096e-05 4.09468722139016e-05 4.09468722139894e-05
171520 167.5 3.92075502837702e-05 3.92075502833285e-05 3.92075502841049e-05
172032 168 3.82705625274151e-05 3.82705625257276e-05 3.82705625278031e-05
172544 168.5 3.89264749681609e-05 3.89264749665431e-05 3.89264749667457e-05
173056 169 4.04885263032211e-05 4.04885263033353e-05 4.04885263014254e-05
173568 169.5 4.15162802904914e-05 4.15162802912381e-05 4.15162802913224e-05
174080 170 4.12064973832708e-05 4.12064973828789e-05 4.12064973849703e-05
174592 170.5 4.00578953029443e-05 4.00578953031173e-05 4.00578953031223e-05
175104 171 3.9230846879191e-05 3.92308468810207e-05 3.92308468791307e-05
175616 171.5 3.93586238510301e-05 3.93586238521067e-05 3.93586238515136e-05
176128 172 4.00244777381499e-05 4.00244777379072e-05 4.00244777381818e-05
176640 172.5 4.03316339130868e-05 4.03316339133045e-05 4.03316339130028e-05
177152 173 3.98838919086243e-05 3.98838919082643e-05 3.98838919087318e-05
177664 173.5 3.91696848343044e-05 3.91696848326444e-05 3.91696848338032e-05
178176 174 3.90180058326993e-05 3.90180058323589e-05 3.90180058319909e-05
178688 174.5 3.97270115192917e-05 3.97270115207556e-05 3.97270115187244e-05
179200 175 4.07385139254643e-05 4.0738513926271e-05 4.07385139250542e-05
179712 175.5 4.11433237187679e-05 4.11433237180981e-05 4.11433237189115e-05
180224 176 4.05070284474293e-05 4.05070284468562e-05 4.05070284487145e-05
180736 176.5 3.92581561044829e-05 3.92581561052286e-05 3.92581561072201e-05
181248 177 3.83194642399557e-05 3.83194642414016e-05 3.83194642419151e-05
181760 177.5 3.83354906528335e-05 3.83354906531025e-05 3.83354906519588e-05
182272 178 3.91738394820039e-05 3.91738394811119e-05 3.91738394792983e-05
182784 178.5 4.01042384297888e-05 4.0104238429622e-05 4.0104238428484e-05
183296 179 4.04410834412802e-05 4.04410834421492e-05 4.04410834418449e-05
